flag,Bin,Actual_Count,Expected_Count,SOVEREIGNT
CHN,62.5,246,721.4286597191292,China
CHN,87.5,246,662.7016812699412,China
CHN,112.5,243,608.7552974801262,China
CHN,137.5,224,559.2003501484495,China
CHN,162.5,163,513.6793599999123,China
CHN,187.5,129,471.8639479032382,China
CHN,212.5,3123,433.45246601083426,China
CHN,237.5,646,398.16782173280495,China
CHN,262.5,479,365.7554788475544,China
CHN,287.5,389,335.98162132945237,China
CHN,312.5,300,308.6314666477425,China
CHN,337.5,314,283.5077163692056,China
CHN,362.5,278,260.4291328875407,China
CHN,387.5,247,239.22923201226723,China
CHN,412.5,208,219.75508198574886,China
CHN,437.5,131,201.8662002647194,China
CHN,462.5,123,185.4335401078854,China
CHN,487.5,97,170.33855965907193,China
CHN,512.5,111,156.4723668104862,China
CHN,537.5,113,143.73493367724785,China
CHN,562.5,126,132.03437501668046,China
CHN,587.5,128,121.28628538689493,China
CHN,612.5,88,111.41313026318343,China
CHN,637.5,72,102.34368671977225,China
CHN,662.5,70,94.01252964217075,China
CHN,687.5,52,86.35955976376566,China
CHN,712.5,56,79.32957012195818,China
CHN,737.5,56,72.8718478064223,China
CHN,762.5,59,66.93980812650945,China
CHN,787.5,49,61.490658558805094,China
CHN,812.5,27,56.4850900505962,China
CHN,837.5,11,51.88699345239097,China
CHN,862.5,12,47.663199033885974,China
CHN,887.5,8,43.78323720429642,China
CHN,912.5,8,40.21911871095323,China
CHN,937.5,9,36.945132730547115,China
CHN,962.5,7,33.93766139649579,China
CHN,987.5,5,31.175009424469803,China
CHN,1012.5,8,28.637247607056338,China
CHN,1037.5,6,26.30606904850146,China
CHN,1062.5,9,24.164657102522646,China
CHN,1087.5,5,22.197564060440623,China
CHN,1112.5,0,20.39059971457004,China
CHN,1137.5,0,18.730728992952486,China
CHN,1162.5,1,17.20597792701267,China
CHN,1187.5,2,15.805347273787655,China
TWN,62.5,221,541.3422608916417,Taiwan
TWN,87.5,226,501.0380239758428,Taiwan
TWN,112.5,224,463.73453470292986,Taiwan
TWN,137.5,161,429.20838017377804,Taiwan
TWN,162.5,121,397.2527811184273,Taiwan
TWN,187.5,102,367.6763534822671,Taiwan
TWN,212.5,997,340.30196221512637,Taiwan
TWN,237.5,761,314.96566039852974,Taiwan
TWN,262.5,569,291.515707357481,Taiwan
TWN,287.5,400,269.8116598762062,Taiwan
TWN,312.5,347,249.72353107506092,Taiwan
TWN,337.5,337,231.13101191108154,Taiwan
TWN,362.5,264,213.92275063972002,Taiwan
TWN,387.5,282,197.99568592236201,Taiwan
TWN,412.5,340,183.25442958560805,Taiwan
TWN,437.5,225,169.61069533563034,Taiwan
TWN,462.5,242,156.982770006097,Taiwan
TWN,487.5,211,145.29502417298352,Taiwan
TWN,512.5,230,134.47745920528726,Taiwan
TWN,537.5,177,124.465288038904,Taiwan
TWN,562.5,123,115.19854716289939,Taiwan
TWN,587.5,118,106.62173749435048,Taiwan
TWN,612.5,90,98.68349199090811,Taiwan
TWN,637.5,53,91.33626801041059,Taiwan
TWN,662.5,42,84.5360625750669,Taiwan
TWN,687.5,32,78.24214883490833,Taiwan
TWN,712.5,25,72.41683215217034,Taiwan
TWN,737.5,26,67.02522434577953,Taiwan
TWN,762.5,38,62.03503474388559,Taiwan
TWN,787.5,13,57.416376793037635,Taiwan
TWN,812.5,16,53.141589065765004,Taiwan
TWN,837.5,12,49.185069594589336,Taiwan
TWN,862.5,10,45.523122540250895,Taiwan
TWN,887.5,6,42.133816275880285,Taiwan
TWN,912.5,2,38.99685203711312,Taiwan
TWN,937.5,4,36.09344235155709,Taiwan
TWN,962.5,1,33.40619851944165,Taiwan
TWN,987.5,4,30.919026471639736,Taiwan
TWN,1012.5,2,28.61703038128071,Taiwan
TWN,1037.5,3,26.486423451731543,Taiwan
TWN,1062.5,1,24.514445346617805,Taiwan
TWN,1087.5,3,22.68928576738516,Taiwan
TWN,1112.5,2,21.000013720690774,Taiwan
TWN,1137.5,1,19.436512052005725,Taiwan
TWN,1162.5,0,17.989416853359295,Taiwan
TWN,1187.5,0,16.65006138231145,Taiwan
ESP,62.5,193,199.22636771338057,Spain
ESP,87.5,128,181.7762320792508,Spain
ESP,112.5,101,165.85454489872905,Spain
ESP,137.5,73,151.32743015363877,Spain
ESP,162.5,73,138.07273795775282,Spain
ESP,187.5,67,125.97901747089011,Spain
ESP,212.5,733,114.94457977495179,Spain
ESP,237.5,98,104.8766428321535,Spain
ESP,262.5,68,95.6905513359409,Spain
ESP,287.5,56,87.30906489475221,Spain
ESP,312.5,54,79.66170856341407,Spain
ESP,337.5,44,72.68418026114647,Spain
ESP,362.5,67,66.31781009353186,Spain
ESP,387.5,45,60.509067032194714,Spain
ESP,412.5,59,55.209108804147604,Spain
ESP,437.5,46,50.373371206110974,Spain
ESP,462.5,36,45.961193390573655,Spain
ESP,487.5,48,41.935475972858264,Spain
ESP,512.5,28,38.26236908441173,Spain
ESP,537.5,24,34.91098774935327,Spain
ESP,562.5,27,31.853152191039342,Spain
ESP,587.5,23,29.063150885048266,Spain
ESP,612.5,15,26.51752436622867,Spain
ESP,637.5,15,24.194867971981832,Spain
ESP,662.5,13,22.07565186315642,Spain
ESP,687.5,10,20.142056809222243,Spain
ESP,712.5,12,18.377824356934642,Spain
ESP,737.5,9,16.768120122653443,Spain
ESP,762.5,7,15.299409058811445,Spain
ESP,787.5,6,13.95934164573477,Spain
ESP,812.5,8,12.73665005186072,Spain
ESP,837.5,3,11.621053389228447,Spain
ESP,862.5,7,10.60317126759443,Spain
ESP,887.5,9,9.674444920298932,Spain
ESP,912.5,5,8.827065238674596,Spain
ESP,937.5,1,8.053907109887833,Spain
ESP,962.5,4,7.3484695060946335,Spain
ESP,987.5,6,6.704820821151931,Spain
ESP,1012.5,6,6.117548995265889,Spain
ESP,1037.5,5,5.581716008191811,Spain
ESP,1062.5,3,5.092816358350813,Spain
ESP,1087.5,5,4.646739178743696,Spain
ESP,1112.5,1,4.2397336711084765,Spain
ESP,1137.5,0,3.8683775676843792,Spain
ESP,1162.5,0,3.5295483553922673,Spain
ESP,1187.5,0,3.2203970204773964,Spain
USA,62.5,453,204.88950348230088,United States of America
USA,87.5,380,183.72126036054954,United States of America
USA,112.5,215,164.7400229625943,United States of America
USA,137.5,87,147.7198398947177,United States of America
USA,162.5,71,132.45810402415552,United States of America
USA,187.5,58,118.77314065719685,United States of America
USA,212.5,57,106.50204489565803,United States of America
USA,237.5,62,95.49874242775132,United States of America
USA,262.5,63,85.6322506691495,United States of America
USA,287.5,40,76.78511955496852,United States of America
USA,312.5,38,68.85203342197039,United States of America
USA,337.5,37,61.738557337876664,United States of America
USA,362.5,32,55.360012954185315,United States of America
USA,387.5,36,49.640470500714535,United States of America
USA,412.5,29,44.511844922645395,United States of America
USA,437.5,20,39.9130854005322,United States of America
USA,462.5,13,35.7894486053918,United States of America
USA,487.5,16,32.091847037736045,United States of America
USA,512.5,20,28.77626469322839,United States of America
USA,537.5,14,25.803233099080728,United States of America
USA,562.5,17,23.137361483965147,United States of America
USA,587.5,20,20.74691548861552,United States of America
USA,612.5,14,18.60343940211417,United States of America
USA,637.5,13,16.681417426992894,United States of America
USA,662.5,23,14.957969940867661,United States of America
USA,687.5,7,13.412581138929701,United States of America
USA,712.5,11,12.02685481516255,United States of America
USA,737.5,11,10.784295375120545,United States of America
USA,762.5,7,9.670111473469486,United States of America
USA,787.5,9,8.671039938784475,United States of America
USA,812.5,16,7.775187889641223,United States of America
USA,837.5,11,6.971891162537585,United States of America
USA,862.5,4,6.251587366400374,United States of America
USA,887.5,13,5.605702052513234,United States of America
USA,912.5,10,5.026546644847367,United States of America
USA,937.5,5,4.507226915761873,United States of America
USA,962.5,14,4.041560917571665,United States of America
USA,987.5,10,3.624005393055011,United States of America
USA,1012.5,5,3.249589788883617,United States of America
USA,1037.5,5,2.913857086485686,United States of America
USA,1062.5,2,2.6128107459925833,United States of America
USA,1087.5,2,2.3428671316921585,United States of America
USA,1112.5,0,2.100812852664774,United States of America
USA,1137.5,0,1.883766510794486,United States of America
USA,1162.5,0,1.6891444007917555,United States of America
USA,1187.5,0,1.5146297539408202,United States of America
KOR,62.5,114,160.75630250781964,South Korea
KOR,87.5,105,143.06617663686907,South Korea
KOR,112.5,80,127.32272749615036,South Korea
KOR,137.5,82,113.31173669515177,South Korea
KOR,162.5,70,100.84255910445836,South Korea
KOR,187.5,62,89.74552878043826,South Korea
KOR,212.5,566,79.86965035008095,South Korea
KOR,237.5,130,71.08054444306347,South Korea
KOR,262.5,46,63.258619214892256,South Korea
KOR,287.5,32,56.29744308134951,South Korea
KOR,312.5,22,50.10229652233181,South Korea
KOR,337.5,20,44.58888324971308,South Korea
KOR,362.5,16,39.68218320232825,South Korea
KOR,387.5,16,35.31543176097055,South Korea
KOR,412.5,10,31.429211293763146,South Korea
KOR,437.5,3,27.970642670711257,South Korea
KOR,462.5,10,24.892665746526824,South Korea
KOR,487.5,2,22.153399021366077,South Korea
KOR,512.5,9,19.715569766501947,South Korea
KOR,537.5,5,17.5460068607492,South Korea
KOR,562.5,7,15.615189436753527,South Korea
KOR,587.5,7,13.896845195653091,South Korea
KOR,612.5,5,12.367592924450506,South Korea
KOR,637.5,3,11.00662435188978,South Korea
KOR,662.5,7,9.795421013907387,South Korea
KOR,687.5,4,8.717502276092592,South Korea
KOR,712.5,1,7.758201084546233,South Korea
KOR,737.5,2,6.904464393811413,South Korea
KOR,762.5,2,6.144675556343606,South Korea
KOR,787.5,5,5.4684962567945306,South Korea
KOR,812.5,0,4.8667258403417515,South Korea
KOR,837.5,3,4.3311761209716835,South Korea
KOR,862.5,2,3.85455996624562,South Korea
KOR,887.5,2,3.4303921425505384,South Korea
KOR,912.5,0,3.0529010716453,South Korea
KOR,937.5,0,2.716950297794153,South Korea
KOR,962.5,1,2.417968596900814,South Korea
KOR,987.5,0,2.1518877766537075,South Korea
KOR,1012.5,0,1.9150873213353263,South Korea
KOR,1037.5,1,1.7043451280912871,South Korea
KOR,1062.5,1,1.5167936643343765,South Korea
KOR,1087.5,1,1.3498809497240183,South Korea
KOR,1112.5,0,1.2013358318100738,South Korea
KOR,1137.5,0,1.0691370828561544,South Korea
KOR,1162.5,0,0.9514858973412423,South Korea
KOR,1187.5,0,0.8467814159253976,South Korea
FRA,62.5,122,99.08158106861904,France
FRA,87.5,86,87.90762884282873,France
FRA,112.5,75,77.9938221152995,France
FRA,137.5,87,69.19804763508019,France
FRA,162.5,53,61.39421901170696,France
FRA,187.5,32,54.47046928165944,France
FRA,212.5,67,48.32754730862254,France
FRA,237.5,54,42.877395030146204,France
FRA,262.5,41,38.041885155698495,France
FRA,287.5,52,33.751701221165,France
FRA,312.5,33,29.94534394550467,France
FRA,337.5,32,26.568249645806382,France
FRA,362.5,22,23.57200807332354,France
